run_id,scenario_id,split,seed,config_hash,status,error,failure_category,retry_count,estimator,motion_model,fusion,association,association_mode,merger_enabled,num_real_targets,num_global_tracks_created,association_accuracy,id_switches,excess_global_tracks_total,fragmentation_events_total,track_availability_any_active_mean,track_availability_confirmed_mean,position_rmse_update_m,position_rmse_coasting_m,position_rmse_overall_m,velocity_rmse_update_mps,velocity_rmse_coasting_mps,velocity_rmse_overall_mps,mean_nees_6d,mean_nis,num_nis_samples,recovery_num_events_total,recovery_num_target_reacquisitions_observed,recovery_num_target_reacquisition_censored,recovery_target_reacquisition_latency_mean,recovery_target_reacquisition_latency_median,recovery_target_reacquisition_latency_stdev,recovery_num_identity_recovery_censored,recovery_num_identity_recovery_eligible,recovery_identity_preserving_recovery_rate,recovery_identity_recovery_latency_mean,recovery_identity_recovery_latency_median,recovery_identity_recovery_latency_stdev,recovery_identity_preservation_given_reacquisition,recovery_identity_recovery_penalty_mean,recovery_identity_recovery_penalty_median,identity_switches_epoch_level,same_timestamp_disagreement_epochs
final_geometry_flanking__seed2015__9164f80d,final_geometry_flanking,final,2015,9164f80d,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.7368421052631579,0.3001579435672348,12.834618036625711,6.504213526634768,0.15534381265372457,0.4498555419048426,0.26426091368623494,260.01721600829507,6.026263780599108,29,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2015__91d29476,final_geometry_flanking,final,2015,91d29476,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,False,1,3,1.0,409,2,0,1.0,0.7804878048780488,2.2336878878857744,9.134416082662957,6.344687871400137,0.24792321974252723,0.46710172245663273,0.3632040434219239,267.3570872234161,4.758278560635499,60,16,14,2,0.0,0.0,0.0,2,14,1.0,0.01224489795918363,0.0,0.024332303635789632,1.0,0.01224489795918363,0.0,126,208
final_geometry_flanking__seed2015__cb40ad98,final_geometry_flanking,final,2015,cb40ad98,completed,,,0,ukf,constant_velocity,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.82,0.33899596656356124,11.46769314765026,4.875004664689426,0.16873131847058837,0.17279900743437568,0.1694707080222713,188.79404564847746,6.058638824421207,41,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2015__d7213c2b,final_geometry_flanking,final,2015,d7213c2b,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.8214285714285714,0.252634225153573,12.531957505170324,5.300666224119211,0.16473139685690652,0.47035183476009323,0.24858831456351152,183.20875462288487,5.4629282669964505,46,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2015__d9f2437a,final_geometry_flanking,final,2015,d9f2437a,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.8076923076923077,0.2777444124342873,12.538033532800776,5.503954541542735,0.16137392119226146,0.47072274690079036,0.2522797526487532,196.60738075377682,6.799023241627194,42,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2015__dc2328da,final_geometry_flanking,final,2015,dc2328da,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.8085106382978723,0.37410311766174603,11.449454369875884,5.021503266763151,0.17532620291271614,0.44744327989412586,0.2513767174156668,199.0301623426665,5.278505485723513,38,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2015__e1d0cabc,final_geometry_flanking,final,2015,e1d0cabc,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.7560975609756098,0.3718820504327288,13.02258598041534,6.439520964261233,0.2237664264273315,0.14968217289934177,0.2081428537536059,171.92823263807395,5.722834682587675,31,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2015__ef2a85b4,final_geometry_flanking,final,2015,ef2a85b4,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,1,3,1.0,429,2,0,1.0,0.7872340425531915,1.9772404109296347,9.961906436236422,6.894571684881847,0.24477482735525816,0.48765035863555095,0.37592706800129094,225.3080318859582,5.144352823975884,64,13,11,2,0.0,0.0,0.0,2,11,1.0,0.0077922077922077644,0.0,0.01334569618562606,1.0,0.0077922077922077644,0.0,140,219
final_geometry_flanking__seed2015__f14da5ee,final_geometry_flanking,final,2015,f14da5ee,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,False,1,3,1.0,426,2,0,1.0,0.7959183673469388,1.891550549789844,9.759243954474426,6.812121340022136,0.22273535196012575,0.49567253715451826,0.3757955436761525,259.48524018296115,4.8158366062585625,65,16,14,2,0.0,0.0,0.0,2,14,1.0,0.00816326530612242,0.0,0.017464281300060697,1.0,0.00816326530612242,0.0,123,216
final_geometry_flanking__seed2016__09243afa,final_geometry_flanking,final,2016,09243afa,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.7872340425531915,0.6382105216653523,12.422735276101816,5.758091598359699,0.25879277219272395,0.21941856536495838,0.2509332338520647,160.10582848940905,5.602974568315593,37,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__1ad7994c,final_geometry_flanking,final,2016,1ad7994c,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.7272727272727273,0.736084988881444,11.49147508129246,6.0339687491186815,0.2800826309617104,0.14230284795697998,0.2501491451371782,205.28267175153817,5.131749918801013,24,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__3e628eda,final_geometry_flanking,final,2016,3e628eda,completed,,,0,ukf,coordinated_turn,information,mahalanobis,full_state,True,1,1,1.0,0,0,0,1.0,0.7916666666666666,0.31725117091152716,12.24124426720229,5.594463870090736,0.19102650347313946,0.4264810593385269,0.2584216391083615,202.1303449934578,6.313947631804954,38,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__4bd872ad,final_geometry_flanking,final,2016,4bd872ad,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.7352941176470589,0.6502808637589441,11.427663203235074,5.9058669897559675,0.26643842908522036,0.1301953922600915,0.23808633344099656,195.590191174948,6.627673447778433,25,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__54429464,final_geometry_flanking,final,2016,54429464,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,1,2,1.0,0,0,0,1.0,0.775,0.48671174819553586,11.469071128712782,5.457105164599716,0.23856834856741402,0.129384284995088,0.21880489047990273,167.64443106671393,6.050060554015529,31,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__5547fc49,final_geometry_flanking,final,2016,5547fc49,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.8113207547169812,0.35797036224883744,12.181380008545702,5.3010684730687405,0.18429015420157457,0.3972290776721013,0.2394298424723141,181.96500149007858,5.772237115293624,43,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__5622f815,final_geometry_flanking,final,2016,5622f815,completed,,,0,ukf,coordinated_turn,local_only,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.7872340425531915,1.1924865823731774,12.604356131519287,5.9094457963138565,0.288866172476122,0.2351045717299076,0.27829867713694684,288.6028665700479,6.4118841712856485,37,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__63a2497e,final_geometry_flanking,final,2016,63a2497e,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.8148148148148148,0.3202811071144562,12.125220152574324,5.225867209509827,0.16504846195271836,0.388802250365116,0.22403189545488797,180.99419466356255,5.566333530668312,44,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__6adfe2ef,final_geometry_flanking,final,2016,6adfe2ef,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.782608695652174,0.4255282883067905,12.574589019816544,5.875005209696641,0.23990490759769673,0.14815775403635065,0.22319149165797247,158.79947953955588,6.189047926025053,36,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__716d93c9,final_geometry_flanking,final,2016,716d93c9,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.8085106382978723,0.43807627736072313,11.403064467851923,5.005447085402148,0.2229028918118289,0.14433407757423783,0.21014420086104293,142.83338826433908,5.93998823141898,38,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__9164f80d,final_geometry_flanking,final,2016,9164f80d,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.7435897435897436,0.35206412443276175,12.425885431772395,6.29941147621276,0.17803106906305977,0.4067386377038383,0.2568806955953301,239.20586777144774,6.185275080649396,29,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__91d29476,final_geometry_flanking,final,2016,91d29476,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,False,1,2,1.0,0,0,0,1.0,0.8043478260869565,0.37371215398861435,11.131542483675691,4.93516351703094,0.15331746438077093,0.4109262383580585,0.22791466848331096,193.4150916916964,5.174367479964028,37,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__cb40ad98,final_geometry_flanking,final,2016,cb40ad98,completed,,,0,ukf,constant_velocity,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.7959183673469388,0.3365484264751622,12.19199923204358,5.515961591437858,0.16945917272955466,0.1988141992967412,0.17584843288661625,196.60052899967533,6.472952600648286,39,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__d7213c2b,final_geometry_flanking,final,2016,d7213c2b,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.8363636363636363,0.33057063953716576,11.007074523021835,4.462832255201158,0.1777462654074072,0.371891768973727,0.22148438050089433,165.97195606513029,5.473011706446315,46,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__d9f2437a,final_geometry_flanking,final,2016,d9f2437a,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.8431372549019608,0.3280672178980225,9.971236734830919,3.960670631600318,0.18156056407911844,0.3832686512605836,0.22546775452023068,163.01320445161116,5.74544343004247,43,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__dc2328da,final_geometry_flanking,final,2016,dc2328da,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.7872340425531915,0.3952782983132604,12.253987460386368,5.663213036818556,0.15597732796103927,0.42802873676103825,0.2411080929981904,204.35002182101871,5.205739542759411,37,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__e1d0cabc,final_geometry_flanking,final,2016,e1d0cabc,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.7560975609756098,0.4933889883919836,13.176562707754213,6.5215673363485305,0.23399808173079134,0.258536922981108,0.24021441516165973,182.99462658061884,6.021376627778375,31,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2016__ef2a85b4,final_geometry_flanking,final,2016,ef2a85b4,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,1,2,1.0,372,1,0,1.0,0.8085106382978723,1.5987772201037616,8.887037100840828,5.424963601626943,0.22950205270767657,0.3722830881013339,0.28789937698816304,190.14341467133252,5.673725552545715,59,7,5,2,0.0,0.0,0.0,2,5,1.0,0.02857142857142856,0.0,0.06388765649999396,1.0,0.02857142857142856,0.0,122,222
final_geometry_flanking__seed2016__f14da5ee,final_geometry_flanking,final,2016,f14da5ee,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,False,1,2,1.0,0,0,0,1.0,0.8163265306122449,0.3650473963754295,11.036988402319471,4.741622905242358,0.17524338890651361,0.41649147177602064,0.23860120125503692,185.04302380641792,6.530923948282178,40,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__09243afa,final_geometry_flanking,final,2017,09243afa,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.8,0.5242223047932759,12.501743431114663,5.610576172137578,0.2566566539490639,0.3780959870811283,0.2851130047935979,149.28085976334776,5.671541597391231,40,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__1ad7994c,final_geometry_flanking,final,2017,1ad7994c,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.7142857142857143,0.42928677492705336,12.61187121132511,6.751084850152799,0.2654628798612783,0.3828089041987296,0.3036534719494956,208.62449347984347,6.160841762323812,25,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__3e628eda,final_geometry_flanking,final,2017,3e628eda,completed,,,0,ukf,coordinated_turn,information,mahalanobis,full_state,True,1,1,1.0,0,0,0,1.0,0.8163265306122449,0.31572946972007443,11.461638796085184,4.920407065766321,0.17694065465170414,0.08075585377200345,0.1635707038043177,196.83032617434628,6.53688949481341,40,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__4bd872ad,final_geometry_flanking,final,2017,4bd872ad,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.7222222222222222,0.5998615306832904,12.611155907056409,6.666183760378184,0.26971650133445807,0.3819334882718673,0.3050570831386309,204.88633327717446,6.193903184807019,26,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__54429464,final_geometry_flanking,final,2017,54429464,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,1,2,1.0,247,1,0,1.0,0.7368421052631579,1.8872838331095818,10.293815951536217,6.888243624353968,0.22679629948449295,0.30794676443713254,0.2646398833513022,221.55314700145328,4.977888850567394,40,8,7,1,0.0,0.0,0.0,1,7,1.0,0.01224489795918363,0.0,0.02247987978484115,1.0,0.01224489795918363,0.0,83,147
final_geometry_flanking__seed2017__5547fc49,final_geometry_flanking,final,2017,5547fc49,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.803921568627451,0.19176838881421973,12.531574805557591,5.551737849778356,0.18590385779178137,0.08259044931867283,0.17064938491717652,201.2988551526722,5.7108766591528175,41,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__5622f815,final_geometry_flanking,final,2017,5622f815,completed,,,0,ukf,coordinated_turn,local_only,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.8043478260869565,0.5242194189776533,11.429450519267043,5.077355684852094,0.26182136105990145,0.3720676662145378,0.2867461710122882,146.16615179665413,5.678833221776524,37,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__63a2497e,final_geometry_flanking,final,2017,63a2497e,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.8333333333333334,0.3454015644191462,11.348582182460564,4.643756179997276,0.1763556755468369,0.05576685837230247,0.16259180175141186,180.28275660758158,5.852760829437566,45,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__6adfe2ef,final_geometry_flanking,final,2017,6adfe2ef,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.8163265306122449,0.4232927292778027,11.390523857146173,4.896611433593484,0.25011254889031753,0.36753889732976525,0.27545935860644677,135.3193941541544,6.555438675917008,40,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__716d93c9,final_geometry_flanking,final,2017,716d93c9,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.8333333333333334,0.3149991321942321,10.3195375662663,4.222735642684668,0.24065434479032863,0.3514455544154128,0.2623885623938503,124.01227812055959,6.186976811106241,40,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__9164f80d,final_geometry_flanking,final,2017,9164f80d,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.7567567567567568,0.2565351152263628,12.03197492258188,5.938328257493036,0.15613006031703047,0.08391785304729285,0.14198634642290114,253.22405910019984,5.761391775389124,28,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__91d29476,final_geometry_flanking,final,2017,91d29476,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,False,1,2,1.0,254,1,0,1.0,0.7954545454545454,1.9551819993978825,9.327061609140399,5.738702485252691,0.21609610836511536,0.1954570435096019,0.20910428685941865,243.96912012666454,5.735910546379935,51,9,7,2,0.0,0.0,0.0,2,7,1.0,0.01632653061224484,0.0,0.032396954829362216,1.0,0.01632653061224484,0.0,84,145
final_geometry_flanking__seed2017__cb40ad98,final_geometry_flanking,final,2017,cb40ad98,completed,,,0,ukf,constant_velocity,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.8235294117647058,0.3096172771865536,11.39451331527117,4.794892387262843,0.17361032550089417,0.056509058396608323,0.15932716114408849,187.2968385427732,6.501838946540966,42,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__d7213c2b,final_geometry_flanking,final,2017,d7213c2b,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.8301886792452831,0.4785005340236202,11.343175556277265,4.6946035796059835,0.16280416681296359,0.055766370504953554,0.1501079893607948,183.75707049019567,5.526017536245299,44,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__d9f2437a,final_geometry_flanking,final,2017,d9f2437a,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.8113207547169812,0.4464206312588431,12.621177441450246,5.497015879009381,0.1776153116974782,0.055294377712567976,0.1617769391926107,196.4913925266856,5.1850394902248444,43,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__dc2328da,final_geometry_flanking,final,2017,dc2328da,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.7872340425531915,0.24581902745699635,12.561733984299492,5.7983992760120175,0.17600275649593924,0.07610289949178439,0.16005746401565824,220.9507980271224,5.922051099083315,37,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__e1d0cabc,final_geometry_flanking,final,2017,e1d0cabc,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.7804878048780488,0.6665245887855874,11.614727861675746,5.473513364455222,0.24169222533876206,0.2736853123935054,0.2490673857899519,167.1780569144644,5.949180325286447,32,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_geometry_flanking__seed2017__ef2a85b4,final_geometry_flanking,final,2017,ef2a85b4,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,1,2,1.0,254,1,0,1.0,0.7872340425531915,1.499859160532534,9.958973251918104,6.294504388282132,0.2425872245740327,0.3022315464887756,0.2671645331240396,191.5262365501969,4.760009399679446,51,7,6,1,0.0,0.0,0.0,1,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,78,149
final_geometry_flanking__seed2017__f14da5ee,final_geometry_flanking,final,2017,f14da5ee,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,False,1,2,1.0,260,1,0,1.0,0.82,1.5550608254201679,8.855336948637932,5.453770952799444,0.19537969265938146,0.23344407461115657,0.2098621842158746,227.10269708616053,5.556285477993651,57,10,9,1,0.0,0.0,0.0,2,8,1.0,0.01428571428571429,0.0,0.030544141932848542,0.8888888888888888,0.01428571428571429,0.0,84,148
